visit_ID,transect_ID,section_ID,date,species_name,count
bca1a342-9cee-4724-b86a-39ae27be6cc4,e485f5da-4acc-4feb-b9cd-6a10486048bb,89a0e89e-8e49-494a-879f-9806301d8831,2011-06-27,Boloria selene,3
bca1a342-9cee-4724-b86a-39ae27be6cc4,e485f5da-4acc-4feb-b9cd-6a10486048bb,a6e79a74-cbef-46f0-8107-cb5b781b1e89,2011-06-27,Ochlodes sylvanus,1
bca1a342-9cee-4724-b86a-39ae27be6cc4,e485f5da-4acc-4feb-b9cd-6a10486048bb,a73b7dde-7576-41ce-bbe2-66d02d0cfff7,2011-06-27,Boloria selene,1
bca1a342-9cee-4724-b86a-39ae27be6cc4,e485f5da-4acc-4feb-b9cd-6a10486048bb,c0683041-b395-414c-bf9a-a8ebdfa0afa5,2011-06-27,Agriades optilete,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,4d786efa-90bf-4a11-a400-88989700fa5a,2017-08-06,Aglais urticae,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,6583e615-e7b4-4cbc-a990-cf12ab3591fe,2017-08-06,Vanessa cardui,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,6c403d34-1791-4e4d-a437-a3c343b61f19,2017-08-06,Pieris napi,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,75c081e2-1528-4877-ab96-e80c13e6f0d1,2017-08-06,Vanessa atalanta,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,77ebdc56-2533-45c2-924f-0892c8fa1119,2017-08-06,Aglais urticae,3
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,7fd0bbd4-efaf-4809-a05c-b58876f311b6,2017-08-06,Aglais urticae,8
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,7fd0bbd4-efaf-4809-a05c-b58876f311b6,2017-08-06,Vanessa cardui,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,83523e38-0d6a-4c9a-a74a-db260b308467,2017-08-06,Aglais urticae,3
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,8c05bb21-65c2-4a75-aacd-637aec2a31f5,2017-08-06,Aglais urticae,2
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,98e778cf-d196-484a-8129-6ed1e5d3e5a6,2017-08-06,Aglais urticae,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,b12e9e23-363b-4d4a-be46-0ff23d852bd5,2017-08-06,Aglais urticae,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,c757fd02-ca4a-4c01-95f6-d5d4da1e0a04,2017-08-06,Aglais urticae,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,e67c8044-2cd7-489f-99e0-e55320e79466,2017-08-06,Aglais urticae,8
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,e67c8044-2cd7-489f-99e0-e55320e79466,2017-08-06,Pieris napi,1
bcb42448-75d2-4dd0-b448-084cc5caa8c8,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,e67c8044-2cd7-489f-99e0-e55320e79466,2017-08-06,Vanessa cardui,1
bcb796b8-e750-4358-9b88-ee2fd97b3b01,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,598eb31d-1fdd-474f-a22e-00fc6dc8fd4d,2011-06-25,Boloria euphrosyne,1
bcb796b8-e750-4358-9b88-ee2fd97b3b01,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,6b881f73-aafb-46cd-86c7-6faaa05ef5f4,2011-06-25,Boloria aquilonaris,1
bcb796b8-e750-4358-9b88-ee2fd97b3b01,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,924b29f0-ec81-4490-b3ca-d67debdb8135,2011-06-25,Brenthis ino,3
bcb796b8-e750-4358-9b88-ee2fd97b3b01,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,924b29f0-ec81-4490-b3ca-d67debdb8135,2011-06-25,Ochlodes sylvanus,1
bcc4dcae-38e5-47ca-9cf0-ebbe850f13cd,86d61ed2-be27-4247-afbf-2d79e4ed0211,2067d933-1b4c-4e6b-b0ce-43b931d76c80,2018-05-27,Pieris napi,1
bcc4dcae-38e5-47ca-9cf0-ebbe850f13cd,86d61ed2-be27-4247-afbf-2d79e4ed0211,20ccf353-0cf8-4633-a97b-fad9b6604465,2018-05-27,Aglais urticae,1
bcc4dcae-38e5-47ca-9cf0-ebbe850f13cd,86d61ed2-be27-4247-afbf-2d79e4ed0211,20ccf353-0cf8-4633-a97b-fad9b6604465,2018-05-27,Pieris napi,1
bcc4dcae-38e5-47ca-9cf0-ebbe850f13cd,86d61ed2-be27-4247-afbf-2d79e4ed0211,3a1bd2f2-ee7f-4011-bbf7-179f967fca2f,2018-05-27,Aglais urticae,2
bcc4dcae-38e5-47ca-9cf0-ebbe850f13cd,86d61ed2-be27-4247-afbf-2d79e4ed0211,c911cde4-6969-4f70-ab36-40fcd289afc9,2018-05-27,Anthocharis cardamines,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,3c2f913e-3fd7-4139-8676-5a48b5452d4a,2009-06-24,Aglais urticae,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,3c2f913e-3fd7-4139-8676-5a48b5452d4a,2009-06-24,Ochlodes sylvanus,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,3c2f913e-3fd7-4139-8676-5a48b5452d4a,2009-06-24,Pieris rapae,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,3c2f913e-3fd7-4139-8676-5a48b5452d4a,2009-06-24,Polyommatus icarus,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,3cde625d-75ff-40f0-b90c-cdd71375ad70,2009-06-24,Aglais urticae,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,3cde625d-75ff-40f0-b90c-cdd71375ad70,2009-06-24,Pieris napi,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,3cde625d-75ff-40f0-b90c-cdd71375ad70,2009-06-24,Polyommatus icarus,2
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,420afcbf-2bdc-4865-9036-a650aabfebb7,2009-06-24,Ochlodes sylvanus,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,75859dbc-4511-41f2-978c-bfa8e2fe1f85,2009-06-24,Ochlodes sylvanus,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,77996de2-fa1b-4038-aa22-086d73099392,2009-06-24,Cyaniris semiargus,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,8f7a495f-3f0f-423b-ac12-5e8cc7c8d6af,2009-06-24,Ochlodes sylvanus,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,a999e409-386b-4f7b-b331-2d67ef43a433,2009-06-24,Aglais urticae,1
bd4cd824-fe93-4490-b140-3f75bfbce11a,2c40914c-69dc-48f4-a67d-3b6a11af3687,a999e409-386b-4f7b-b331-2d67ef43a433,2009-06-24,Ochlodes sylvanus,1
bde4dc95-ec69-405b-8b99-4de2b6f0364b,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,6669b7d8-41eb-44dd-b4c7-1db3d625d08e,2014-08-09,Vanessa atalanta,1
bde4dc95-ec69-405b-8b99-4de2b6f0364b,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,f045e661-d44a-43fe-968c-c6ce2d40dd4b,2014-08-09,Vanessa atalanta,1
bde4dc95-ec69-405b-8b99-4de2b6f0364b,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,f045e661-d44a-43fe-968c-c6ce2d40dd4b,2014-08-09,Vanessa cardui,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,0a50f415-c47c-474d-950b-d499fb1ae221,2010-06-21,Boloria euphrosyne,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,196f46c8-eaa4-46d4-a848-fd2781a9ea06,2010-06-21,Boloria euphrosyne,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,196f46c8-eaa4-46d4-a848-fd2781a9ea06,2010-06-21,Cyaniris semiargus,2
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,32bb8b5a-5cf8-4439-b6a0-6bdb730e259e,2010-06-21,Boloria selene,2
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,32bb8b5a-5cf8-4439-b6a0-6bdb730e259e,2010-06-21,Coenonympha arcania,2
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,32bb8b5a-5cf8-4439-b6a0-6bdb730e259e,2010-06-21,Ochlodes sylvanus,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,417fdb38-e522-47f5-a181-b1e093858e76,2010-06-21,Aglais urticae,5
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,417fdb38-e522-47f5-a181-b1e093858e76,2010-06-21,Boloria selene,5
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,417fdb38-e522-47f5-a181-b1e093858e76,2010-06-21,Coenonympha arcania,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,417fdb38-e522-47f5-a181-b1e093858e76,2010-06-21,Ochlodes sylvanus,2
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,481961e9-e44f-4d22-8865-4d633bc2cbb6,2010-06-21,Callophrys rubi,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,481961e9-e44f-4d22-8865-4d633bc2cbb6,2010-06-21,Gonepteryx rhamni,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,481961e9-e44f-4d22-8865-4d633bc2cbb6,2010-06-21,Polyommatus icarus,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,4c47b534-cb2d-49af-9fad-5bd9d94ea4ba,2010-06-21,Callophrys rubi,3
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,4e9f9a56-c995-4239-813a-c0619abef303,2010-06-21,Coenonympha arcania,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,4e9f9a56-c995-4239-813a-c0619abef303,2010-06-21,Ochlodes sylvanus,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,599a50d0-4d33-4f85-9f60-2cbc8733c9ef,2010-06-21,Aglais urticae,2
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,599a50d0-4d33-4f85-9f60-2cbc8733c9ef,2010-06-21,Cyaniris semiargus,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,599a50d0-4d33-4f85-9f60-2cbc8733c9ef,2010-06-21,Polyommatus icarus,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,751cdb0f-bfe1-444c-88a8-17e1704f88e6,2010-06-21,Boloria selene,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,751cdb0f-bfe1-444c-88a8-17e1704f88e6,2010-06-21,Polyommatus amandus,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,7eab321d-54b9-4bfa-82b1-8a0782715345,2010-06-21,Melitaea athalia,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,ada9e1cb-cdd1-488d-b9dc-89bbb8efe7cb,2010-06-21,Boloria selene,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,ada9e1cb-cdd1-488d-b9dc-89bbb8efe7cb,2010-06-21,Melitaea athalia,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,ada9e1cb-cdd1-488d-b9dc-89bbb8efe7cb,2010-06-21,Ochlodes sylvanus,1
be03cb59-1e2c-4700-b544-753004482505,2287ad7a-008e-433e-92ee-db69cab29a47,d830ce92-3b72-45b7-a26b-e675038826e8,2010-06-21,Melitaea athalia,1
be32f4dc-bd52-4ee0-8e03-3a5d3d092417,bbd8c71e-5733-4d54-b30d-db1426df1a72,d68d4a80-211a-4031-8e50-adec9e81a80e,2013-07-06,Ochlodes sylvanus,1
be32f4dc-bd52-4ee0-8e03-3a5d3d092417,bbd8c71e-5733-4d54-b30d-db1426df1a72,dd3236f6-5200-4bbb-a7e9-9e931fd63bfc,2013-07-06,Ochlodes sylvanus,1
be32f4dc-bd52-4ee0-8e03-3a5d3d092417,bbd8c71e-5733-4d54-b30d-db1426df1a72,fba59f94-e1ba-41bd-9a9e-926761fb271c,2013-07-06,Gonepteryx rhamni,1
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,0f140c85-5fcd-47db-bbac-73c7f7d66fd1,2010-06-21,Aglais urticae,2
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,0f140c85-5fcd-47db-bbac-73c7f7d66fd1,2010-06-21,Pieris napi,3
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,0f140c85-5fcd-47db-bbac-73c7f7d66fd1,2010-06-21,Polyommatus icarus,1
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,21f86cac-f8bf-45eb-9945-4b90fe481dc1,2010-06-21,Vanessa cardui,1
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,2a279850-3999-44f7-9168-e43cd386654a,2010-06-21,Ochlodes sylvanus,1
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,4ac8da98-4176-4b90-b837-0481617cbc8b,2010-06-21,Polyommatus icarus,1
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,807bceae-56b5-440b-ae6a-f0a4ff5a406c,2010-06-21,Ochlodes sylvanus,2
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,a72427b7-5ab2-450a-b970-e9c64fbc6927,2010-06-21,Ochlodes sylvanus,4
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,b1089892-b7cc-426b-b642-273120fb03e7,2010-06-21,Aglais urticae,1
be5ac034-7bc1-4b25-9f12-de9d7cd6070e,911293b2-2767-45af-a524-afb202fd0b16,eba39682-886d-4209-90de-9332a9791955,2010-06-21,Pieris napi,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,061fc263-6016-4049-ba09-f9a96e1ce5e1,2013-08-13,Aglais io,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,061fc263-6016-4049-ba09-f9a96e1ce5e1,2013-08-13,Pieris brassicae,2
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,15c2e737-ce42-4d07-9baa-d95ba353e717,2013-08-13,Plebejus argus/idas,4
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,1aa963fd-0bcb-44e4-a97e-6001ae4f64f6,2013-08-13,Pieris brassicae,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,36296355-aaeb-410f-8d4e-9aff0b494df9,2013-08-13,Plebejus argus/idas,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,5f69895d-acaf-4872-9c48-d6c547100daf,2013-08-13,Gonepteryx rhamni,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,800c6087-e090-43b0-bbc7-db7739785e8c,2013-08-13,Lycaena virgaureae,4
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,800c6087-e090-43b0-bbc7-db7739785e8c,2013-08-13,Vanessa cardui,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,8405622a-2a61-4f46-a933-864e5a876cc9,2013-08-13,Plebejus argus/idas,2
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,99e09185-3fa5-4db7-a088-362f91cb713a,2013-08-13,Argynnis paphia,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,99e09185-3fa5-4db7-a088-362f91cb713a,2013-08-13,Lasiommata maera,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,b71a7853-2f54-4f8d-9203-4eabdf4caea6,2013-08-13,Aglais io,2
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,b71a7853-2f54-4f8d-9203-4eabdf4caea6,2013-08-13,Gonepteryx rhamni,2
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,b71a7853-2f54-4f8d-9203-4eabdf4caea6,2013-08-13,Vanessa cardui,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,ca5c93cb-fa88-4064-bc2f-31ef0b4d9176,2013-08-13,Plebejus argus/idas,2
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,da9f893d-2e80-4857-8163-0428fe678d27,2013-08-13,Aglais io,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,da9f893d-2e80-4857-8163-0428fe678d27,2013-08-13,Gonepteryx rhamni,1
be8d8715-9414-4b9b-bc6c-15506b9caa7f,2287ad7a-008e-433e-92ee-db69cab29a47,da9f893d-2e80-4857-8163-0428fe678d27,2013-08-13,Vanessa cardui,2
becf01fe-9fc4-4d0b-9482-554dc645cfe4,e485f5da-4acc-4feb-b9cd-6a10486048bb,600cc184-0542-4962-b3cd-36d79e1d877f,2014-06-02,Aglais urticae,3
becf01fe-9fc4-4d0b-9482-554dc645cfe4,e485f5da-4acc-4feb-b9cd-6a10486048bb,600cc184-0542-4962-b3cd-36d79e1d877f,2014-06-02,Pieris napi,1
becf01fe-9fc4-4d0b-9482-554dc645cfe4,e485f5da-4acc-4feb-b9cd-6a10486048bb,7f0fa887-935d-455b-8870-2cb291832062,2014-06-02,Aglais urticae,1
becf01fe-9fc4-4d0b-9482-554dc645cfe4,e485f5da-4acc-4feb-b9cd-6a10486048bb,89a0e89e-8e49-494a-879f-9806301d8831,2014-06-02,Aglais urticae,2
bf3cf929-d939-4e24-92d6-3452421f0ab7,a082628c-6fa4-4763-9fc0-23d562e9f33e,09c1bce4-370f-4ae5-b2b6-53b711d5aaff,2013-06-21,Gonepteryx rhamni,1
bf3cf929-d939-4e24-92d6-3452421f0ab7,a082628c-6fa4-4763-9fc0-23d562e9f33e,0fc5c5ec-9bed-4894-a73b-c55f080ab1f6,2013-06-21,Pieris napi,1
bf3cf929-d939-4e24-92d6-3452421f0ab7,a082628c-6fa4-4763-9fc0-23d562e9f33e,254fae87-e0fb-4cbf-8770-c12d61b72f4f,2013-06-21,Gonepteryx rhamni,1
bf3cf929-d939-4e24-92d6-3452421f0ab7,a082628c-6fa4-4763-9fc0-23d562e9f33e,991321af-a829-494f-b610-158f2a16e4ba,2013-06-21,Ochlodes sylvanus,1
c002534c-0428-422c-87b6-ff498654c7da,33db66ae-4202-4dd6-8184-1176f0f1ad40,4b9f0019-6bcc-4257-8465-d7bb84307ad3,2013-05-30,Pieris napi,1
c002534c-0428-422c-87b6-ff498654c7da,33db66ae-4202-4dd6-8184-1176f0f1ad40,630af053-e985-4c8c-80a7-c49b83ba8e4b,2013-05-30,Anthocharis cardamines,1
c002534c-0428-422c-87b6-ff498654c7da,33db66ae-4202-4dd6-8184-1176f0f1ad40,d7a0637a-65ec-486d-8619-284ab68e1b30,2013-05-30,Pieris napi,1
c00f58b4-09ba-4c26-87ff-28526f2233d7,e3756fff-25d6-430c-b910-25dd1eea669b,3145a355-0af2-486d-9634-83e07ffd5d33,2009-07-27,Aphantopus hyperantus,1
c00f58b4-09ba-4c26-87ff-28526f2233d7,e3756fff-25d6-430c-b910-25dd1eea669b,3145a355-0af2-486d-9634-83e07ffd5d33,2009-07-27,Lycaena virgaureae,1
c00f58b4-09ba-4c26-87ff-28526f2233d7,e3756fff-25d6-430c-b910-25dd1eea669b,3145a355-0af2-486d-9634-83e07ffd5d33,2009-07-27,Pieris napi,1
c00f58b4-09ba-4c26-87ff-28526f2233d7,e3756fff-25d6-430c-b910-25dd1eea669b,3145a355-0af2-486d-9634-83e07ffd5d33,2009-07-27,Pieris rapae,1
c00f58b4-09ba-4c26-87ff-28526f2233d7,e3756fff-25d6-430c-b910-25dd1eea669b,43db640a-122c-4b7c-a74c-4da7b5bd2ef8,2009-07-27,Pieris napi,1
c00f58b4-09ba-4c26-87ff-28526f2233d7,e3756fff-25d6-430c-b910-25dd1eea669b,87627227-c9d3-4079-8778-a12eacccb973,2009-07-27,Vanessa cardui,1
c00f58b4-09ba-4c26-87ff-28526f2233d7,e3756fff-25d6-430c-b910-25dd1eea669b,8962e3ca-ec3d-4ec8-b599-b512690967e1,2009-07-27,Aglais urticae,1
c00f58b4-09ba-4c26-87ff-28526f2233d7,e3756fff-25d6-430c-b910-25dd1eea669b,8962e3ca-ec3d-4ec8-b599-b512690967e1,2009-07-27,Boloria selene,1
c00f58b4-09ba-4c26-87ff-28526f2233d7,e3756fff-25d6-430c-b910-25dd1eea669b,a915e326-91b2-45c9-a863-6679f4f49495,2009-07-27,Pieris napi,1
c070d7d9-7ad7-4657-90fa-f18773a88d38,0337230a-f41f-4d07-8144-931c3f71624a,1fda0a27-efc8-4bc6-bc9f-edd27d4d1dd2,2013-07-05,Aglais urticae,1
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,00e22674-cf48-47aa-a2aa-6a7c3e0bf52d,2018-08-02,Erebia ligea,1
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,00e22674-cf48-47aa-a2aa-6a7c3e0bf52d,2018-08-02,Plebejus argus/idas,1
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,05d7595d-6a98-49ee-8b94-a07a5fab5813,2018-08-02,Erebia ligea,2
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,05d7595d-6a98-49ee-8b94-a07a5fab5813,2018-08-02,Plebejus argus/idas,2
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,27fb8cbc-b969-48f6-8122-ad9151977bce,2018-08-02,Vanessa atalanta,1
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,2bda0ba8-0228-432c-b93e-ceed6df5029c,2018-08-02,Erebia ligea,2
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,2bda0ba8-0228-432c-b93e-ceed6df5029c,2018-08-02,Gonepteryx rhamni,1
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,39014f61-e4c8-42cd-950d-f18c84d04a4b,2018-08-02,Plebejus argus/idas,1
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,669866ef-767a-4161-a230-bcf296b73c38,2018-08-02,Plebejus argus/idas,2
c0871be2-7735-48d1-9e40-828441a6882c,ccf55543-4373-463d-9d12-4b153f08957c,eeffaa21-6044-4e3c-8a9d-7072d1e0179f,2018-08-02,Erebia ligea,1
c16af28a-0d4f-4685-8ec9-c2bd571bde02,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,82ae6fdf-1dbf-4808-b671-cc5d54236eb1,2016-06-28,Coenonympha pamphilus,1
c16af28a-0d4f-4685-8ec9-c2bd571bde02,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,b5eac361-035b-460e-b025-210ca20466da,2016-06-28,Coenonympha pamphilus,1
c16af28a-0d4f-4685-8ec9-c2bd571bde02,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,e73e21f5-7c7e-4bc0-90ae-ac8eb6220dfd,2016-06-28,Coenonympha pamphilus,1
c18f50df-01ee-40f2-830b-fde8b4bc270c,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2bb7031c-0639-44dd-959d-b038eb5b53af,2015-08-28,Lycaena virgaureae,1
c18f50df-01ee-40f2-830b-fde8b4bc270c,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2be9f44d-1574-4706-ad85-9f9c2ff2b1e1,2015-08-28,Lycaena virgaureae,2
c18f50df-01ee-40f2-830b-fde8b4bc270c,303753c0-e2c6-4fdd-8a7a-b74f6251546a,4dd7c880-7a91-4f9b-a7e8-6cb03244a24d,2015-08-28,Lycaena virgaureae,1
c18f50df-01ee-40f2-830b-fde8b4bc270c,303753c0-e2c6-4fdd-8a7a-b74f6251546a,5b084bff-d106-48b4-8716-bd1e35eaf6ef,2015-08-28,Gonepteryx rhamni,1
c18f50df-01ee-40f2-830b-fde8b4bc270c,303753c0-e2c6-4fdd-8a7a-b74f6251546a,72b0012e-3812-4aab-a3e8-8dda96b32249,2015-08-28,Gonepteryx rhamni,3
c18f50df-01ee-40f2-830b-fde8b4bc270c,303753c0-e2c6-4fdd-8a7a-b74f6251546a,85148d68-5fb1-4923-a796-5df96861ca68,2015-08-28,Ochlodes sylvanus,1
c18f50df-01ee-40f2-830b-fde8b4bc270c,303753c0-e2c6-4fdd-8a7a-b74f6251546a,8e9ce310-5c6c-406f-8235-0e2d658685b0,2015-08-28,Lycaena virgaureae,1
